sub,congruent,acc,fl_rt,similarity,jitter,cong_effect
280374,0.0,1.0,0.4991057000006549,2.0,0.5171442999849205,0.213002879759019
280374,0.0,0.0,0.41820059999008663,2.0,0.7008217999828048,0.213002879759019
280374,1.0,1.0,0.3846903000085149,1.0,0.06694939997396432,0.213002879759019
280374,0.0,1.0,0.4747157999954652,1.0,0.05038060000515543,0.213002879759019
280374,1.0,1.0,0.4068427000020165,3.0,0.6675323999952525,0.213002879759019
280374,0.0,1.0,0.5510387000103947,2.0,0.1002122999925632,0.213002879759019
280374,0.0,1.0,0.5025126000109594,2.0,0.38356600000406615,0.213002879759019
280374,0.0,1.0,0.5040143000078388,2.0,0.7345929000002798,0.213002879759019
280374,0.0,0.0,0.42721729999175295,1.0,0.20015639998018742,0.213002879759019
280374,0.0,1.0,0.5847416000033263,2.0,0.31730520000564866,0.213002879759019
280374,0.0,1.0,0.6141846999817062,2.0,0.415777700021863,0.213002879759019
280374,1.0,1.0,0.4330251999781467,1.0,0.5668595999886747,0.213002879759019
280374,0.0,1.0,0.5196578999748453,2.0,0.1835500999877695,0.213002879759019
280374,1.0,1.0,0.4715360999980476,3.0,0.6170666000107303,0.213002879759019
280374,1.0,1.0,0.4003723999776412,2.0,0.30066760000772774,0.213002879759019
280374,1.0,1.0,0.3716185000084806,2.0,0.23371219998807646,0.213002879759019
280374,1.0,1.0,0.4148410000198055,3.0,0.3501354999898467,0.213002879759019
280374,1.0,1.0,0.39860799998859875,2.0,0.5336498999968171,0.213002879759019
280374,1.0,1.0,0.4594764999928884,2.0,0.16593940000166185,0.213002879759019
280374,0.0,1.0,0.4538464000215754,2.0,0.4840024999866728,0.213002879759019
280374,1.0,1.0,0.42667770001571625,2.0,0.016937399981088674,0.213002879759019
280374,0.0,0.0,0.43408790000830777,2.0,0.1328553999774158,0.213002879759019
280374,1.0,1.0,0.4283704000117723,3.0,0.6004628000082448,0.213002879759019
280374,0.0,1.0,0.5452393000014126,3.0,0.18358000001171604,0.213002879759019
280374,1.0,1.0,0.37062189998687245,2.0,0.3005844999861438,0.213002879759019
280374,0.0,1.0,0.5631009000062477,1.0,0.4503911999927368,0.213002879759019
280374,1.0,1.0,0.4492199999804143,1.0,0.43420990000640813,0.213002879759019
280374,1.0,1.0,0.4184164000034798,3.0,0.36690699998871423,0.213002879759019
280374,0.0,1.0,0.5044229000050109,2.0,0.2504674999800045,0.213002879759019
280374,0.0,1.0,0.5989456000097562,1.0,0.13338150002527982,0.213002879759019
280374,1.0,1.0,0.36001459998078644,3.0,0.7174412000172197,0.213002879759019
280374,1.0,1.0,0.40134839998790994,1.0,0.4342668999743182,0.213002879759019
280374,1.0,1.0,0.4113331999978982,1.0,0.2832514999895466,0.213002879759019
280374,0.0,1.0,0.43773109998437576,1.0,0.08329619999858551,0.213002879759019
280374,1.0,1.0,0.4049214000115171,2.0,0.7345958000223618,0.213002879759019
280374,0.0,1.0,0.4984841999830678,1.0,0.4169913000082488,0.213002879759019
280374,1.0,1.0,0.4007929000072181,2.0,0.6165661999839358,0.213002879759019
280374,0.0,1.0,0.5768690000113565,3.0,0.08345700000063516,0.213002879759019
280374,1.0,1.0,0.4250023000058718,2.0,0.7338164999964647,0.213002879759019
280374,0.0,1.0,0.4483946999826003,1.0,0.6008244999975432,0.213002879759019
280374,0.0,1.0,0.4745495000097435,1.0,0.5841186999755337,0.213002879759019
280374,0.0,1.0,0.44720199998118915,2.0,0.5488438000029419,0.213002879759019
280374,0.0,1.0,0.49315090000163764,2.0,0.05014010000741109,0.213002879759019
280374,1.0,1.0,0.40838690000236966,1.0,0.20048540001153015,0.213002879759019
280374,1.0,1.0,0.39817309999489225,2.0,0.2670674999826588,0.213002879759019
280374,1.0,1.0,0.4034362999955192,3.0,0.7006083999876864,0.213002879759019
280374,0.0,1.0,0.5226382000255398,2.0,0.383701199985353,0.213002879759019
280374,0.0,1.0,0.5107353999919724,3.0,0.0,0.213002879759019
280374,0.0,1.0,0.5303878000122495,1.0,0.43422779999673367,0.213002879759019
280374,0.0,1.0,0.4565634000173304,3.0,0.16661250000470318,0.213002879759019
280374,1.0,1.0,0.3707617000036407,2.0,0.1340401999768801,0.213002879759019
280374,0.0,1.0,0.5397935999790207,1.0,0.6841706999980488,0.213002879759019
280374,1.0,1.0,0.33780310000292957,3.0,0.10061890000406493,0.213002879759019
280374,0.0,1.0,0.3536807000054978,2.0,0.3171585999953095,0.213002879759019
280374,1.0,1.0,0.349955100013176,2.0,0.050367699994239956,0.213002879759019
280374,1.0,1.0,0.4066345999890473,2.0,0.21665370001574047,0.213002879759019
280374,0.0,0.0,0.3291488999966532,1.0,0.5839357999789172,0.213002879759019
280374,0.0,1.0,0.5445426999940537,3.0,0.14999380000563178,0.213002879759019
280374,1.0,1.0,0.3995996000012383,1.0,0.06656940001994371,0.213002879759019
280374,0.0,1.0,0.533208700013347,1.0,0.6345004999893717,0.213002879759019
280374,0.0,1.0,0.5264430999814067,1.0,0.2503883000172209,0.213002879759019
280374,1.0,1.0,0.4178639000165276,2.0,0.7176626000150463,0.213002879759019
280374,0.0,1.0,0.5562460000219289,2.0,0.6334199999982957,0.213002879759019
280374,0.0,0.0,0.41826899998704903,2.0,0.6007408000009491,0.213002879759019
280374,0.0,1.0,0.5468358999933116,2.0,0.6341279000039322,0.213002879759019
280374,0.0,1.0,0.433263499988243,1.0,0.7175099000160117,0.213002879759019
280374,0.0,1.0,0.59966439998243,1.0,0.06678280001551684,0.213002879759019
280374,1.0,1.0,0.4829316000104882,2.0,0.30053730000554424,0.213002879759019
280374,1.0,1.0,0.3754958999925293,2.0,0.16646360000640925,0.213002879759019
280374,1.0,1.0,0.3976309999998193,1.0,0.3004298000014387,0.213002879759019
280374,1.0,1.0,0.3780337999924086,2.0,0.0,0.213002879759019
280374,1.0,1.0,0.40359770000213757,2.0,0.45033339998917654,0.213002879759019
280374,0.0,0.0,0.39996229999815114,1.0,0.3505144999944605,0.213002879759019
280374,0.0,0.0,0.40751250000903383,3.0,0.05011199999717064,0.213002879759019
280374,0.0,1.0,0.46352739998837933,1.0,0.21682859997918058,0.213002879759019
280374,1.0,1.0,0.42151889999513514,3.0,0.5505650999839418,0.213002879759019
280374,1.0,1.0,0.3903037999989465,2.0,0.4504161000077147,0.213002879759019
280374,1.0,1.0,0.41125230002216995,2.0,0.16734489999362268,0.213002879759019
280374,1.0,1.0,0.4185470000084024,2.0,0.4340768000110984,0.213002879759019
280374,1.0,1.0,0.4147915000212379,3.0,0.0,0.213002879759019
280374,1.0,1.0,0.4744030000001658,2.0,0.26658470000256784,0.213002879759019
280374,0.0,1.0,0.4448016000096686,2.0,0.5507578999968246,0.213002879759019
280374,0.0,1.0,0.44111110002268106,2.0,0.19784139998955652,0.213002879759019
280374,0.0,1.0,0.499345699994592,2.0,0.4674782999791205,0.213002879759019
280374,1.0,1.0,0.3894574999867473,3.0,0.4505094999913126,0.213002879759019
280374,0.0,0.0,0.3988464000285603,2.0,0.550369500007946,0.213002879759019
280374,0.0,1.0,0.5484367999888491,3.0,0.4006309999967925,0.213002879759019
280374,1.0,1.0,0.3899870000022929,2.0,0.3170993000094313,0.213002879759019
280374,0.0,1.0,0.5051346000109334,2.0,0.08360119999269955,0.213002879759019
280375,1.0,1.0,0.41325069998856634,3.0,0.21393140000873245,0.2248608776126677
280375,1.0,1.0,0.4471769999945536,1.0,0.6498881000152323,0.2248608776126677
280375,0.0,0.0,0.42818699998315424,2.0,0.31697620000340976,0.2248608776126677
280375,0.0,1.0,0.4932631000119727,3.0,0.1334772999980487,0.2248608776126677
280375,1.0,1.0,0.41411139999399893,3.0,0.551004400011152,0.2248608776126677
280375,0.0,1.0,0.5563103000167757,2.0,0.6012316000123974,0.2248608776126677
280375,1.0,1.0,0.42137389999697916,1.0,0.6337972999899648,0.2248608776126677
280375,0.0,1.0,0.5450639999762643,1.0,0.6004612999968231,0.2248608776126677
280375,0.0,1.0,0.5299001000239514,1.0,0.3001450999872759,0.2248608776126677
280375,0.0,0.0,0.3864049000258092,3.0,0.46687539998674765,0.2248608776126677
280375,0.0,1.0,0.528017100004945,2.0,0.5676690000109375,0.2248608776126677
280375,1.0,1.0,0.4472343999950681,2.0,0.0,0.2248608776126677
280375,1.0,1.0,0.42250050001894124,2.0,0.20024139998713508,0.2248608776126677
280375,0.0,1.0,0.6239693000097759,3.0,0.6167789000028279,0.2248608776126677
280375,0.0,1.0,0.5514574999979232,3.0,0.0168163999915123,0.2248608776126677
280375,1.0,1.0,0.4155525999958627,3.0,0.15018179998151027,0.2248608776126677
280375,1.0,1.0,0.41237330000149086,3.0,0.7008868000120856,0.2248608776126677
280375,1.0,1.0,0.38411460001952946,2.0,0.21714960000826977,0.2248608776126677
280375,1.0,1.0,0.5049843000015244,2.0,0.3334894999861717,0.2248608776126677
280375,1.0,1.0,0.4040184000041336,3.0,0.35029500001110137,0.2248608776126677
280375,1.0,1.0,0.3675140000123065,2.0,0.23340629998710938,0.2248608776126677
280375,0.0,0.0,0.37154600000940263,3.0,0.3338547000021208,0.2248608776126677
280375,1.0,1.0,0.546903000009479,2.0,0.20017190001090057,0.2248608776126677
280375,1.0,1.0,0.3994798999920022,2.0,0.4165551000041887,0.2248608776126677
280375,1.0,1.0,0.3808941000024788,2.0,0.48411670001223683,0.2248608776126677
280375,0.0,0.0,0.3971828000212554,3.0,0.03361940002650954,0.2248608776126677
280375,0.0,1.0,0.47653379998519085,1.0,0.6840334000007715,0.2248608776126677
280375,1.0,1.0,0.3914627000049222,3.0,0.450462000007974,0.2248608776126677
280375,0.0,0.0,0.4461343000002671,2.0,0.6504284999973606,0.2248608776126677
280375,0.0,0.0,0.3844513999938499,3.0,0.06710789998760447,0.2248608776126677
280375,0.0,1.0,0.43879590000142343,3.0,0.3004666999913752,0.2248608776126677
280375,1.0,1.0,0.3357329000136815,3.0,0.2666859999881126,0.2248608776126677
280375,1.0,1.0,0.40979770000558347,2.0,0.7170114000036847,0.2248608776126677
280375,1.0,1.0,0.42485099998884834,2.0,0.6006249000201933,0.2248608776126677
280375,0.0,1.0,0.5577789999952074,3.0,0.10020539999823086,0.2248608776126677
280375,0.0,1.0,0.5421301999886055,2.0,0.5009664999961387,0.2248608776126677
280375,1.0,1.0,0.4011561000079382,2.0,0.25022529999841936,0.2248608776126677
280375,0.0,0.0,0.4630270999914501,2.0,0.30029249997460283,0.2248608776126677
280375,0.0,1.0,0.534383100020932,3.0,0.0500402000034228,0.2248608776126677
280375,0.0,1.0,0.5678910999849904,2.0,0.200131199992029,0.2248608776126677
280375,1.0,1.0,0.41023939999286085,2.0,0.33374870001000545,0.2248608776126677
280375,1.0,1.0,0.41624610000872053,2.0,0.3166072999883909,0.2248608776126677
280375,0.0,0.0,0.49288000000524335,1.0,0.2671789999876637,0.2248608776126677
280375,1.0,1.0,0.5073807000007946,3.0,0.6006750999949872,0.2248608776126677
280375,0.0,1.0,0.4741099000093527,3.0,0.06685460000880994,0.2248608776126677
280375,0.0,1.0,0.4870668000075966,2.0,0.3840980999812018,0.2248608776126677
280375,1.0,1.0,0.4349252000101842,2.0,0.4174866999966298,0.2248608776126677
280375,0.0,1.0,0.44726640000590123,3.0,0.21744829998363002,0.2248608776126677
280375,1.0,1.0,0.3548464000050444,3.0,0.43408540001837537,0.2248608776126677
280375,0.0,1.0,0.5670262000057846,2.0,0.6341548000053763,0.2248608776126677
280375,0.0,1.0,0.587198699999135,3.0,0.08393789999536239,0.2248608776126677
280375,1.0,1.0,0.4329072999826167,3.0,0.049862799991387874,0.2248608776126677
280375,1.0,1.0,0.3673537000140641,2.0,0.234213899995666,0.2248608776126677
280375,0.0,1.0,0.49446280000847764,2.0,0.3338526000154616,0.2248608776126677
280375,0.0,1.0,0.5985609000199474,2.0,0.250417400005972,0.2248608776126677
280375,1.0,1.0,0.3934929000097327,2.0,0.4170962999924086,0.2248608776126677
280375,1.0,1.0,0.3792362999811303,3.0,0.016936999978497624,0.2248608776126677
280375,1.0,1.0,0.3714163999829907,2.0,0.2502602000022307,0.2248608776126677
280375,0.0,1.0,0.4572551999881398,2.0,0.5343281999812461,0.2248608776126677
280375,0.0,1.0,0.6497313000145368,1.0,0.684150100016268,0.2248608776126677
280375,1.0,1.0,0.41284210002049804,3.0,0.38374069999554195,0.2248608776126677
280375,1.0,1.0,0.48876999999629334,3.0,0.4001408000187894,0.2248608776126677
280375,0.0,1.0,0.5626411999983247,1.0,0.45076470001345115,0.2248608776126677
280375,1.0,1.0,0.3835923000006005,1.0,0.20049769998900047,0.2248608776126677
280375,1.0,1.0,0.3961727999849245,1.0,0.11679410000215285,0.2248608776126677
280375,1.0,1.0,0.38242369997897185,2.0,0.6008806000172626,0.2248608776126677
280375,0.0,1.0,0.5009936999995261,1.0,0.23366689999238588,0.2248608776126677
280375,1.0,1.0,0.35190460001467727,2.0,0.30024730000877753,0.2248608776126677
280375,0.0,0.0,0.37096530001144856,3.0,0.1502932999865152,0.2248608776126677
280375,1.0,1.0,0.3937059000018053,2.0,0.6172325000225101,0.2248608776126677
280375,0.0,1.0,0.46549179998692125,1.0,0.0,0.2248608776126677
280375,1.0,1.0,0.5077104000083636,3.0,0.4835646999999881,0.2248608776126677
280375,0.0,1.0,0.5093039000057615,3.0,0.36715750000439584,0.2248608776126677
280375,0.0,0.0,0.42648019999614917,3.0,0.5006269000007251,0.2248608776126677
280375,1.0,1.0,0.5080391999799758,2.0,0.40034920000471175,0.2248608776126677
280375,1.0,1.0,0.39243909998913296,1.0,0.6671921999950428,0.2248608776126677
280375,0.0,1.0,0.5452881000237539,2.0,0.10046029998920858,0.2248608776126677
280375,0.0,0.0,0.39395880000665784,2.0,0.7177370999997947,0.2248608776126677
280375,1.0,1.0,0.43470010001328774,1.0,0.684294699982047,0.2248608776126677
280375,1.0,1.0,0.42876190002425574,1.0,0.03347650001501279,0.2248608776126677
280375,0.0,1.0,0.47860959998797625,2.0,0.35028889999398416,0.2248608776126677
280375,0.0,1.0,0.6517378000135068,2.0,0.16642399999545887,0.2248608776126677
280375,1.0,1.0,0.3898788000224158,3.0,0.21747609999147244,0.2248608776126677
280375,0.0,0.0,0.3702874000009615,2.0,0.08350470001460053,0.2248608776126677
280375,0.0,1.0,0.5487790000042878,3.0,0.20017200001166202,0.2248608776126677
280375,1.0,1.0,0.39411270001437515,2.0,0.6007358000208569,0.2248608776126677
280375,1.0,1.0,0.39187640001182444,3.0,0.25038579999818467,0.2248608776126677
280375,1.0,1.0,0.36805200000526384,2.0,0.01700099999993654,0.2248608776126677
280375,1.0,1.0,0.41022840002551675,2.0,0.6342906000209041,0.2248608776126677
280375,1.0,1.0,0.3752389999863226,3.0,0.4671708999958355,0.2248608776126677
280375,1.0,1.0,0.40351580001879483,1.0,0.3839443000033498,0.2248608776126677
280375,1.0,1.0,0.441725700016832,1.0,0.2508369999995921,0.2248608776126677
280375,1.0,1.0,0.37972689999151044,2.0,0.6841643999796361,0.2248608776126677
280375,1.0,1.0,0.3720638999948278,2.0,0.6679155000019819,0.2248608776126677
280375,1.0,1.0,0.37423950000084005,3.0,0.2837654000029488,0.2248608776126677
280375,0.0,1.0,0.6121076999988873,2.0,0.4002666999876965,0.2248608776126677
280375,1.0,1.0,0.3922292999923229,2.0,0.5670869000025505,0.2248608776126677
280375,0.0,0.0,0.47550360002787784,2.0,0.016866199992591646,0.2248608776126677
280375,0.0,1.0,0.5273820000002161,3.0,0.2837719999949968,0.2248608776126677
280375,1.0,1.0,0.4019193999993149,1.0,0.6174655000213534,0.2248608776126677
280375,0.0,1.0,0.4417202000040561,3.0,0.36721009999746457,0.2248608776126677
280375,1.0,1.0,0.3633900999848265,3.0,0.349778800009517,0.2248608776126677
280375,1.0,1.0,0.38709999999264255,3.0,0.46726989999297075,0.2248608776126677
280375,1.0,1.0,0.3957841999945231,2.0,0.5341566000131479,0.2248608776126677
280375,0.0,1.0,0.5452348000253551,3.0,0.1003399000042009,0.2248608776126677
280375,0.0,1.0,0.5160172000178136,1.0,0.5502571999968495,0.2248608776126677
280375,0.0,1.0,0.4773645000241231,2.0,0.01623969999491237,0.2248608776126677
280375,0.0,1.0,0.43585609999718145,3.0,0.1675598000001628,0.2248608776126677
280375,0.0,1.0,0.530353100009961,3.0,0.2170940000214614,0.2248608776126677
280375,0.0,1.0,0.5082576000131667,3.0,0.7004904999921564,0.2248608776126677
280375,1.0,1.0,0.3717375000123866,1.0,0.2504377000150271,0.2248608776126677
280375,0.0,0.0,0.42282159999012947,2.0,0.6510146999789868,0.2248608776126677
280375,0.0,1.0,0.3971453999984078,1.0,0.46725030001834966,0.2248608776126677
280375,0.0,0.0,0.38738800000282936,2.0,0.06692720000864938,0.2248608776126677
280375,1.0,1.0,0.4334602000017185,1.0,0.3005599000023267,0.2248608776126677
280375,1.0,1.0,0.4534175999870058,2.0,0.48415730000124313,0.2248608776126677
280375,1.0,1.0,0.3723279999976512,3.0,0.05028240001411177,0.2248608776126677
280375,0.0,1.0,0.45919759999378584,3.0,0.5004120000230614,0.2248608776126677
280375,0.0,1.0,0.5752107000153046,1.0,0.2671320000083597,0.2248608776126677
280375,0.0,1.0,0.5726029999786988,2.0,0.2169550000110121,0.2248608776126677
280375,1.0,1.0,0.4431169999879785,3.0,0.53384780001943,0.2248608776126677
280375,1.0,1.0,0.5351276000146754,2.0,0.6174546999973245,0.2248608776126677
280375,0.0,0.0,0.3960648000065703,2.0,0.05031280001253435,0.2248608776126677
280375,0.0,1.0,0.39101859999937005,2.0,0.06722259998809932,0.2248608776126677
280375,0.0,1.0,0.5253216000273824,3.0,0.06668730001570111,0.2248608776126677
280375,0.0,1.0,0.5786552999925334,2.0,0.7336684000038076,0.2248608776126677
280375,1.0,1.0,0.3298763000057079,2.0,0.5840580000076443,0.2248608776126677
280375,0.0,0.0,0.3874472999887075,2.0,0.08404139999765903,0.2248608776126677
280375,0.0,0.0,0.40445710002677515,1.0,0.20002679998265194,0.2248608776126677
280375,0.0,1.0,0.46087969999643974,1.0,0.40080289999605156,0.2248608776126677
280375,1.0,1.0,0.421859800000675,1.0,0.45031549999839626,0.2248608776126677
280375,0.0,1.0,0.43599470000481233,2.0,0.6334857000038028,0.2248608776126677
280375,1.0,1.0,0.3910744999884628,1.0,0.634567700006528,0.2248608776126677
280375,1.0,1.0,0.38375079998513684,1.0,0.5669471000146586,0.2248608776126677
280375,0.0,0.0,0.40198170000803657,2.0,0.0,0.2248608776126677
280375,1.0,1.0,0.39635230001294985,2.0,0.0,0.2248608776126677
280375,0.0,1.0,0.4946883999800775,2.0,0.283503800019389,0.2248608776126677
280375,1.0,1.0,0.47993339999811724,2.0,0.0,0.2248608776126677
280375,1.0,1.0,0.39257130000623874,2.0,0.10010579999675429,0.2248608776126677
280375,0.0,1.0,0.5228847000107635,2.0,0.1174167999997735,0.2248608776126677
280375,1.0,1.0,0.40551589999813586,1.0,0.4338201999778448,0.2248608776126677
280375,1.0,1.0,0.4520854000002146,2.0,0.7008579999962876,0.2248608776126677
280375,1.0,1.0,0.3599792000022717,1.0,0.2668016000241096,0.2248608776126677
280375,1.0,1.0,0.36843939998652786,3.0,0.4503755999899113,0.2248608776126677
280375,1.0,1.0,0.38419720000820234,3.0,0.1500969000042005,0.2248608776126677
280375,1.0,1.0,0.37001720000989735,1.0,0.1504306999850087,0.2248608776126677
280375,0.0,1.0,0.48763779998989776,1.0,0.48418969998601824,0.2248608776126677
280375,0.0,0.0,0.379514600004768,2.0,0.1663703999952304,0.2248608776126677
280375,0.0,1.0,0.49488539999583736,1.0,0.35038150000036694,0.2248608776126677
280375,1.0,1.0,0.39599960000487044,1.0,0.08356530001060491,0.2248608776126677
280375,0.0,1.0,0.5434340999927372,1.0,0.5837907000095583,0.2248608776126677
280375,1.0,1.0,0.4327002000063658,2.0,0.4667290000072626,0.2248608776126677
280375,0.0,1.0,0.5475529999821447,1.0,0.5340451000083704,0.2248608776126677
280375,0.0,1.0,0.5070308000140358,3.0,0.13398439998854883,0.2248608776126677
280375,0.0,0.0,0.3747235000191722,2.0,0.6504099000012502,0.2248608776126677
280375,1.0,1.0,0.41177150001749396,2.0,0.38364340001135133,0.2248608776126677
280375,1.0,1.0,0.39902860001893714,2.0,0.3333952999964822,0.2248608776126677
280375,0.0,1.0,0.5784969000087585,2.0,0.03332690001116134,0.2248608776126677
280375,1.0,1.0,0.4017547000257764,1.0,0.5173120000113158,0.2248608776126677
280375,1.0,1.0,0.4194017999980133,2.0,0.4839806000236422,0.2248608776126677
280375,0.0,1.0,0.568537599989213,1.0,0.5173610000056215,0.2248608776126677
280375,1.0,1.0,0.39787800001795404,2.0,0.2171517000242602,0.2248608776126677
280375,0.0,1.0,0.6469421999936458,3.0,0.2168494999932591,0.2248608776126677
280375,0.0,1.0,0.49011529999552295,1.0,0.1339735999936238,0.2248608776126677
280375,1.0,1.0,0.4194582999916747,1.0,0.6672766999981832,0.2248608776126677
280375,1.0,1.0,0.4039455000020098,3.0,0.4337107000174001,0.2248608776126677
280375,1.0,1.0,0.4501489999820478,2.0,0.40077509998809546,0.2248608776126677
280375,0.0,1.0,0.5049341999983881,3.0,0.41667899998719804,0.2248608776126677
280375,1.0,1.0,0.42759570002090186,2.0,0.6678436000070178,0.2248608776126677
280375,0.0,1.0,0.5178957000025548,2.0,0.30028399999719113,0.2248608776126677
280375,0.0,1.0,0.47884730002260767,3.0,0.5506065000081435,0.2248608776126677
280375,1.0,1.0,0.501024299999699,2.0,0.4172474999795668,0.2248608776126677
280375,0.0,0.0,0.3830635999911465,2.0,0.5675610000034794,0.2248608776126677
280375,0.0,1.0,0.5664393000188284,2.0,0.49951720001990907,0.2248608776126677
280375,0.0,1.0,0.40591800000402145,3.0,0.4504765999731717,0.2248608776126677
280375,0.0,1.0,0.6292244000069331,1.0,0.500492299994221,0.2248608776126677
280375,1.0,1.0,0.3905635999981314,2.0,0.16641639999579638,0.2248608776126677
280375,1.0,1.0,0.4061359000043012,1.0,0.40035969999735244,0.2248608776126677
280375,0.0,1.0,0.466289300005883,3.0,0.6843072000192478,0.2248608776126677
280375,1.0,1.0,0.4257969000027515,2.0,0.6837741000053938,0.2248608776126677
280375,1.0,1.0,0.4181172999960836,2.0,0.11644640000258732,0.2248608776126677
280375,0.0,1.0,0.619308599998476,2.0,0.4173423000029288,0.2248608776126677
280375,0.0,1.0,0.50888860001578,2.0,0.2002953999908641,0.2248608776126677
280375,1.0,1.0,0.4001435000100173,3.0,0.10022429999662563,0.2248608776126677
280375,1.0,1.0,0.39428780000889674,3.0,0.2338922999915667,0.2248608776126677
280375,1.0,1.0,0.40327899999101646,3.0,0.10035090000019409,0.2248608776126677
280375,0.0,0.0,0.5715246000036132,2.0,0.18396360002225265,0.2248608776126677
280375,1.0,1.0,0.44483419999596663,2.0,0.667240100010531,0.2248608776126677
280375,0.0,1.0,0.5680618000042159,2.0,0.734515400021337,0.2248608776126677
280375,1.0,1.0,0.42703310001525097,2.0,0.5342393000028096,0.2248608776126677
280375,1.0,1.0,0.3824453999986872,3.0,0.3502347999892663,0.2248608776126677
280375,0.0,1.0,0.4765254000085406,1.0,0.567475599993486,0.2248608776126677
280375,0.0,0.0,0.3931188000133261,3.0,0.7344453000114299,0.2248608776126677
280375,1.0,0.0,0.35782449998077936,3.0,0.23371700002462603,0.2248608776126677
280375,1.0,1.0,0.39022190001560375,1.0,0.5342079999973066,0.2248608776126677
280375,0.0,1.0,0.5357247999927495,2.0,0.46654080000007525,0.2248608776126677
280375,1.0,1.0,0.378603999997722,2.0,0.5010705000022426,0.2248608776126677
280375,0.0,0.0,0.3774575999996159,2.0,0.0,0.2248608776126677
280375,0.0,1.0,0.5438796000089496,2.0,0.2668040999851655,0.2248608776126677
280375,1.0,1.0,0.4034562000015285,1.0,0.13399989999015816,0.2248608776126677
280375,0.0,1.0,0.4656105000176467,3.0,0.45057320001069456,0.2248608776126677
280375,0.0,1.0,0.5188267000194173,2.0,0.5169875000137836,0.2248608776126677
280375,0.0,1.0,0.44148670000140555,3.0,0.6339695999918149,0.2248608776126677
280375,1.0,1.0,0.4499078000080772,2.0,0.33412350001208324,0.2248608776126677
280375,0.0,0.0,0.4422224000154529,2.0,0.6674382999772206,0.2248608776126677
280375,1.0,1.0,0.43834580000839196,1.0,0.08382060000440106,0.2248608776126677
280375,0.0,1.0,0.5073432000062894,2.0,0.5507772999990266,0.2248608776126677
280375,0.0,1.0,0.4845774999994319,2.0,0.7012477999960538,0.2248608776126677
280375,1.0,1.0,0.39454969999496825,3.0,0.16690579999703914,0.2248608776126677
280375,1.0,1.0,0.3945246999792289,2.0,0.3001354000007268,0.2248608776126677
280375,1.0,1.0,0.3695806000032462,1.0,0.033658800005923695,0.2248608776126677
280375,1.0,1.0,0.3512069000280462,2.0,0.3505538000026718,0.2248608776126677
280375,1.0,1.0,0.40182040000217967,2.0,0.35048269998515025,0.2248608776126677
280375,1.0,1.0,0.43490389999351464,2.0,0.23359320001327433,0.2248608776126677
280375,0.0,1.0,0.4744277000136208,2.0,0.11735839999164455,0.2248608776126677
280375,0.0,1.0,0.48215200001141056,2.0,0.0999837999988813,0.2248608776126677
280375,1.0,1.0,0.47368950000964105,2.0,0.1500903999840375,0.2248608776126677
280375,0.0,0.0,0.45106330001726747,1.0,0.048989000002165994,0.2248608776126677
280375,1.0,1.0,0.47875890001887456,3.0,0.1673358999832999,0.2248608776126677
280375,0.0,1.0,0.6003809999965597,2.0,0.38373100000899285,0.2248608776126677
280375,0.0,1.0,0.6666280000063125,3.0,0.01672899999539368,0.2248608776126677
280375,0.0,1.0,0.49389010001323186,1.0,0.2668505999899935,0.2248608776126677
280375,0.0,1.0,0.4463796000054572,3.0,0.35078179999254644,0.2248608776126677
280375,1.0,1.0,0.4239354000019375,2.0,0.0,0.2248608776126677
280375,1.0,1.0,0.4762138999940362,2.0,0.36710810000658967,0.2248608776126677
280375,1.0,1.0,0.376137999992352,2.0,0.08341339998878539,0.2248608776126677
280375,1.0,1.0,0.456777699990198,3.0,0.7008949999872129,0.2248608776126677
280375,0.0,1.0,0.5500835000129882,3.0,0.2503484000044409,0.2248608776126677
280375,0.0,1.0,0.5154080000065733,3.0,0.33409680001204833,0.2248608776126677
280375,1.0,1.0,0.38944509997963905,3.0,0.684406599990325,0.2248608776126677
280375,0.0,0.0,0.45785999999498017,2.0,0.5839630999835208,0.2248608776126677
280375,0.0,0.0,0.4122761000180617,3.0,0.15009690000442788,0.2248608776126677
280375,1.0,1.0,0.40194790001260117,3.0,0.7175250000145752,0.2248608776126677
280375,0.0,1.0,0.4895046000019647,2.0,0.6010342000226956,0.2248608776126677
280375,1.0,1.0,0.358334200020181,3.0,0.5006231000011212,0.2248608776126677
280375,0.0,1.0,0.6090291000145953,1.0,0.1671358000021428,0.2248608776126677
280375,1.0,1.0,0.3846755000122357,1.0,0.7340039999980945,0.2248608776126677
280375,0.0,1.0,0.48110529998666607,3.0,0.43381269997917116,0.2248608776126677
280375,0.0,1.0,0.5681187000009231,1.0,0.2667494999768678,0.2248608776126677
280375,1.0,1.0,0.4155521999928169,1.0,0.4330073999881279,0.2248608776126677
280375,0.0,1.0,0.5355191000271589,3.0,0.3504270999983419,0.2248608776126677
280375,1.0,1.0,0.4912948000128381,2.0,0.33354600000893697,0.2248608776126677
280375,0.0,1.0,0.4552185000211466,1.0,0.5338780999882147,0.2248608776126677
280375,1.0,1.0,0.4617255000048317,3.0,0.7341573000012431,0.2248608776126677
280375,1.0,1.0,0.3886761000030674,1.0,0.3833092999989276,0.2248608776126677
280375,1.0,1.0,0.37445370000205,2.0,0.5842365999997128,0.2248608776126677
280375,1.0,1.0,0.36079060001065955,2.0,0.5506811999948695,0.2248608776126677
